"Order time","Pickup address","Ride price","Booking fee","Toll fee","Cancellation fee","Tip","Currency","Payment method","Payment time","Distance","State"
"15.06.2022 09:43","Shallom Street, Nairobi","690.00","0.00","0.00","0.00","0.00","Ksh","Cash","15.06.2022 10:35","18.00","Finished"
"14.06.2022 18:56","Philly Homes, Thindigwa Highway Road, Kenya","350.00","0.00","0.00","0.00","0.00","Ksh","Cash","14.06.2022 19:29","4.00","Finished"
"14.06.2022 16:32","Kindaruma Lane, Nairobi","870.00","0.00","0.00","0.00","0.00","Ksh","Cash","14.06.2022 18:02","19.00","Finished"
"14.06.2022 15:19","Ruaka, Kenya","830.00","0.00","0.00","0.00","0.00","Ksh","Cash","14.06.2022 16:32","20.00","Finished"
"14.06.2022 14:59","Limuru Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","14.06.2022 15:12","2.00","Finished"
"14.06.2022 12:57","Mpaka Road Manohar Centre, Nairobi","710.00","0.00","0.00","0.00","0.00","Ksh","Cash","14.06.2022 13:39","16.00","Finished"
"14.06.2022 12:22","Kitisuru","470.00","0.00","50.00","0.00","0.00","Ksh",Bolt Payment,"14.06.2022 12:47","9.00","Finished"
"14.06.2022 11:12","Ole Shapara Avenue 356, Nairobi","780.00","0.00","0.00","0.00","0.00","Ksh","Cash","14.06.2022 12:21","18.00","Finished"
"14.06.2022 10:22","Springview, Nairobi","660.00","0.00","0.00","0.00","0.00","Ksh","Cash","14.06.2022 11:01","16.00","Finished"
"13.06.2022 20:07","Mfangano Street, Nairobi","540.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 20:50","12.00","Finished"
"13.06.2022 19:12","Thirteenth Street, Nairobi","340.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 19:50","5.00","Finished"
"13.06.2022 17:32","Argwings Kodhek Road Kenol, Nairobi","690.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 19:12","10.00","Finished"
"13.06.2022 17:05","Kiganjo Avenue, Nairobi","310.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 17:30","7.00","Finished"
"13.06.2022 15:43","Almas Towers, Kirichwa Road, Nairobi, Kenya","330.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 16:16","5.00","Finished"
"13.06.2022 14:08","China Town中华街, Kenya, Nairobi, Kindaruma Road","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 14:20","2.00","Finished"
"13.06.2022 13:34","Hekima Gardens, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 13:54","2.00","Finished"
"13.06.2022 12:59","Consolata Shrine, Waiyaki Way, Nairobi","330.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 13:28","5.00","Finished"
"13.06.2022 12:40","East Church Road 95, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 12:50","3.00","Finished"
"13.06.2022 11:43","Dusit D2, Riverside Park 14, Nairobi","190.00","0.00","0.00","0.00","0.00","Ksh",Bolt Payment,"13.06.2022 11:56","3.00","Finished"
"13.06.2022 10:58","Kirongothi Street, Nairobi","340.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 11:45","7.00","Finished"
"13.06.2022 10:29","Nairobi 00200, Kenya","360.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 10:57","7.00","Finished"
"13.06.2022 10:09","Kilimani, Nairobi","210.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 10:27","4.00","Finished"
"13.06.2022 09:08","Seasons Road, Nairobi","680.00","0.00","0.00","0.00","0.00","Ksh","Cash","13.06.2022 09:56","16.00","Finished"
"11.06.2022 22:08","Monrovia Street, Nairobi","320.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 22:41","5.00","Finished"
"11.06.2022 20:53","Ngotho Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 21:17","1.00","Finished"
"11.06.2022 19:18","Kamburu Drive, Nairobi","530.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 20:42","6.00","Finished"
"11.06.2022 18:38","Riverside Lane 86, Nairobi","430.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 19:13","9.00","Finished"
"11.06.2022 17:59","Othaya Road","350.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 18:33","7.00","Finished"
"11.06.2022 17:19","Langata Link Road, Nairobi","530.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 17:53","12.00","Finished"
"11.06.2022 16:46","Strathmore Chapel-Phase 1, Nairobi","290.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 17:16","6.00","Finished"
"11.06.2022 16:16","Link Road, Nairobi","250.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 16:44","5.00","Finished"
"11.06.2022 15:17","Kilimani RD, off elgeyo 4519-00200, Nairobi","390.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 15:49","9.00","Finished"
"11.06.2022 14:31","Limuru Road, Nairobi","450.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 15:14","8.00","Finished"
"11.06.2022 14:06","Hospital Entrance, Aga Khan University Hospital","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 14:33","3.00","Finished"
"11.06.2022 13:20","Donholm, Nairobi","610.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 14:03","16.00","Finished"
"11.06.2022 13:03","Umoja, Nairobi","210.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 13:18","3.00","Finished"
"11.06.2022 11:40","Sango Street, Nairobi","460.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 12:28","12.00","Finished"
"11.06.2022 11:09","Muthaiga North Gardens, Nairobi","410.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 11:39","9.00","Finished"
"11.06.2022 10:34","Kasarani Constituency, Nairobi","420.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 11:08","10.00","Finished"
"11.06.2022 02:41","Nairobi, Kenya","430.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 03:16","8.00","Finished"
"11.06.2022 02:30","TRM Drive, Nairobi","240.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 02:40","4.00","Finished"
"11.06.2022 01:31","Monrovia Street, Nairobi","490.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 01:54","13.00","Finished"
"11.06.2022 00:30","Othaya Road, Nairobi","460.00","0.00","0.00","0.00","0.00","Ksh","Cash","11.06.2022 01:03","10.00","Finished"
"10.06.2022 21:36","Kasarani Constituency, Nairobi","760.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 22:16","19.00","Finished"
"10.06.2022 19:09","Kasarani Constituency, Nairobi","590.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 19:55","13.00","Finished"
"10.06.2022 15:17","Mogotio Road 9, Nairobi","590.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 16:30","13.00","Finished"
"10.06.2022 13:54","Koinange Street, Nairobi","210.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 14:14","4.00","Finished"
"10.06.2022 13:15","Kasarani Constituency, Chieko","710.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 13:54","18.00","Finished"
"10.06.2022 11:50","Uchumi House, Nkrumah Lane, Nairobi, Kenya","740.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 12:32","16.00","Finished"
"10.06.2022 11:21","Tsavo Road, Nairobi","340.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 11:47","6.00","Finished"
"10.06.2022 07:15","Fifth Street, Eastleigh North, Nairobi, Kenya","630.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 07:54","17.00","Finished"
"10.06.2022 06:53","Punda Milia Crescent, Nairobi","320.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 07:15","2.00","Finished"
"10.06.2022 06:08","Kibera, Nairobi 00500","350.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 06:41","8.00","Finished"
"10.06.2022 05:26","Kibera Station Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 05:49","3.00","Finished"
"10.06.2022 05:02","Purple Haze, Kitale Lane, Nairobi","260.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 05:20","6.00","Finished"
"10.06.2022 04:34","Kairu Road, Nairobi","730.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 05:08","19.00","Finished"
"10.06.2022 01:39","Nairobi, Kenya","270.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 02:08","5.00","Finished"
"10.06.2022 00:24","Galana Plaza, Galana Road, Nairobi","700.00","0.00","0.00","0.00","0.00","Ksh","Cash","10.06.2022 00:55","18.00","Finished"
"09.06.2022 22:47","Buruburu Crescent, Nairobi","520.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 23:25","15.00","Finished"
"09.06.2022 22:26","Donholm, Nairobi","220.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 22:45","4.00","Finished"
"09.06.2022 21:52","Nairobi, Kenya","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 22:03","1.00","Finished"
"09.06.2022 21:02","Jogoo Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 21:12","3.00","Finished"
"09.06.2022 20:25","Donholm, Nairobi","230.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 20:43","4.00","Finished"
"09.06.2022 18:14","Moktar Daddah Street, Nairobi","870.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 19:47","17.00","Finished"
"09.06.2022 17:17","Hospital Road 10, Nairobi","250.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 18:02","4.00","Finished"
"09.06.2022 16:45","Woodley, Nairobi","330.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 17:17","5.00","Finished"
"09.06.2022 15:16","Moi Avenue Bazaar Plaza, Nairobi","470.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 16:23","9.00","Finished"
"09.06.2022 14:10","Ruiru, Kenya","740.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 14:58","18.00","Finished"
"09.06.2022 13:32","Kahawa South, Nairobi","420.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 14:02","9.00","Finished"
"09.06.2022 06:05","Embakasi, Nairobi","920.00","0.00","100.00","0.00","0.00","Ksh","Cash","09.06.2022 06:58","20.00","Finished"
"09.06.2022 04:54","Hunters Road, Nairobi","1100.00","0.00","100.00","0.00","0.00","Ksh","Cash","09.06.2022 05:40","26.00","Finished"
"09.06.2022 01:03","Nairobi, Kenya","500.00","0.00","0.00","0.00","0.00","Ksh","Cash","09.06.2022 01:20","13.00","Finished"
"08.06.2022 21:35","Maziwa, Nairobi","1190.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 22:55","32.00","Finished"
"08.06.2022 21:01","Njiwa Apartments, Plainsview Rd, Nairobi, Kenya","540.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 21:35","12.00","Finished"
"08.06.2022 20:29","Syokimau, Nairobi","570.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 21:02","15.00","Finished"
"08.06.2022 19:31","Koinage Street 19 Cianda House, Nairobi","870.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 20:12","20.00","Finished"
"08.06.2022 18:29","Ojijo Road 13, Nairobi","390.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 18:57","8.00","Finished"
"08.06.2022 17:19","Muthangari Drive 48674, Nairobi 00100","280.00","0.00","0.00","0.00","0.00","Ksh",Bolt Payment,"08.06.2022 17:53","6.00","Finished"
"08.06.2022 15:06","Outer Ring Road, Nairobi","370.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 15:40","7.00","Finished"
"08.06.2022 14:32","Harry Thuku Road, Nairobi","460.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 15:04","10.00","Finished"
"08.06.2022 14:02","City Hall Way, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 14:22","2.00","Finished"
"08.06.2022 13:42","R Ui Rwaka Crescent 1961, Nairobi","320.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 13:59","6.00","Finished"
"08.06.2022 12:46","River Road 63, Nairobi","380.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 13:22","8.00","Finished"
"08.06.2022 12:10","David Osieli Road 19, Nairobi","300.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 12:43","6.00","Finished"
"08.06.2022 11:32","Lower Kabete Road, Nairobi","210.00","0.00","0.00","0.00","0.00","Ksh",Bolt Payment,"08.06.2022 11:47","5.00","Finished"
"08.06.2022 10:50","Kilimani, Nairobi","350.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 11:23","6.00","Finished"
"08.06.2022 09:20","Nairobi, Kenya","780.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 10:23","23.00","Finished"
"08.06.2022 07:36","Kasarani Mwiki Road, Nairobi","1320.00","0.00","0.00","0.00","0.00","Ksh","Cash","08.06.2022 08:49","39.00","Finished"
"07.06.2022 19:43","Mweni Road, Nairobi","680.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 20:40","16.00","Finished"
"07.06.2022 19:06","Park Road Government Quarters, Ngara East, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 19:26","2.00","Finished"
"07.06.2022 17:59","Ngong Road, Nairobi","350.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 18:35","5.00","Finished"
"07.06.2022 17:24","QUICK MART KILIMANI, Kilimani Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 17:43","1.00","Finished"
"07.06.2022 16:36","Mbagathi Road, Nairobi","290.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 17:22","4.00","Finished"
"07.06.2022 16:11","CIC Plaza, Mara Road, Nairobi","230.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 16:33","5.00","Finished"
"07.06.2022 15:49","Kirichwa Road Gardens, Nairobi","270.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 16:10","5.00","Finished"
"07.06.2022 14:21","Captain Mungai Street, Nairobi","520.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 14:58","10.00","Finished"
"07.06.2022 13:03","Wood Avenue","540.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 13:45","13.00","Finished"
"07.06.2022 12:11","Monrovia Street 429, Nairobi","290.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 12:27","5.00","Finished"
"07.06.2022 11:42","Bishop Road 4th Floor, ACK Garden House, P. O. Box 45335, Nairobi, Nairobi","220.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 12:04","3.00","Finished"
"07.06.2022 11:18","Koinage Street 19, Nairobi","250.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 11:42","4.00","Finished"
"07.06.2022 07:41","Springview, Nairobi","560.00","0.00","0.00","0.00","0.00","Ksh","Cash","07.06.2022 08:07","14.00","Finished"
"06.06.2022 20:39","Donholm Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","06.06.2022 21:05","2.00","Finished"
"06.06.2022 19:33","La Dolce Vita, Limuru Road, Nairobi","890.00","0.00","0.00","0.00","0.00","Ksh","Cash","06.06.2022 20:38","22.00","Finished"
"06.06.2022 18:39","One Westpark, Mpaka Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","06.06.2022 18:51","1.00","Finished"
"06.06.2022 17:57","Kipande Athumani Street, Nairobi","400.00","0.00","0.00","0.00","0.00","Ksh","Cash","06.06.2022 18:25","7.00","Finished"
"06.06.2022 17:32","Muthaiga Mosque And Madrasah, Murang'a Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","06.06.2022 17:57","2.00","Finished"
"06.06.2022 15:46","Kahawa South, Nairobi","320.00","0.00","0.00","0.00","0.00","Ksh","Cash","06.06.2022 16:20","3.00","Finished"
"06.06.2022 15:13","Juja Road, Nairobi","580.00","0.00","0.00","0.00","0.00","Ksh","Cash","06.06.2022 15:45","14.00","Finished"
"04.06.2022 09:44","Friends Court, Syokimau, Kenya","240.00","0.00","0.00","0.00","0.00","Ksh","Cash","04.06.2022 10:13","3.00","Finished"
"04.06.2022 07:40","Sportsview Hotel Kasarani, Kasarani, Nairobi, Kenya","1330.00","0.00","0.00","0.00","0.00","Ksh","Cash","04.06.2022 08:47","34.00","Finished"
"04.06.2022 06:55","Kasarani Mwiki Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","04.06.2022 07:06","2.00","Finished"
"03.06.2022 21:52","Geoid Technologies Ltd, Astrol Petrol station, Thika Road, Nairobi, Kenya","290.00","0.00","0.00","0.00","0.00","Ksh","Cash","03.06.2022 22:19","6.00","Finished"
"03.06.2022 21:09","Mountain Mall, Thika Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","03.06.2022 21:20","2.00","Finished"
"03.06.2022 19:56","Springview, Nairobi","380.00","0.00","0.00","0.00","0.00","Ksh","Cash","03.06.2022 20:17","8.00","Finished"
"03.06.2022 19:27","Powerstar, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","03.06.2022 19:44","3.00","Finished"
"03.06.2022 19:08","Kasarani Mwiki Road, Nairobi","180.00","0.00","0.00","0.00","0.00","Ksh","Cash","03.06.2022 19:20","2.00","Finished"
"03.06.2022 17:36","Kasarani Constituency, Nairobi","280.00","0.00","0.00","0.00","0.00","Ksh","Cash","03.06.2022 18:29","1.00","Finished"
