"Order time","Pickup address","Ride price","Booking fee","Toll fee","Cancellation fee","Tip","Currency","Payment method","Payment time","Distance","State"
"19.10.2022 08:40","Harambee Avenue, Nairobi","730.00","22.70","0.00","0.00","0.00","Ksh","Cash","19.10.2022 09:49","13.00","Finished"
"19.10.2022 08:13","Mtito Andei Road, Nairobi","330.00","10.28","0.00","0.00","0.00","Ksh","Cash","19.10.2022 08:39","4.00","Finished"
"19.10.2022 07:34","Karen, Nairobi","690.00","21.35","0.00","0.00","0.00","Ksh","Cash","19.10.2022 08:11","16.00","Finished"
"19.10.2022 06:56","Nairobi, Kenya","860.00","25.63","0.00","0.00","0.00","Ksh","Cash","19.10.2022 07:33","22.00","Finished"
"19.10.2022 06:42","Paa Crescent, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","19.10.2022 06:55","2.00","Finished"
"19.10.2022 06:28","Kilifi Close, Nairobi, Kenya","240.00","7.34","0.00","0.00","0.00","Ksh","Cash","19.10.2022 06:42","3.00","Finished"
"18.10.2022 20:48","Coptic Hospital, Ngong Road Opposite China Centre, Ngong Rd, Nairobi, Nairobi","240.00","7.43","0.00","0.00","0.00","Ksh","Cash","18.10.2022 20:59","5.00","Finished"
"18.10.2022 19:38","Westside Towers, Nairobi, Kenya","330.00","10.11","0.00","0.00","0.00","Ksh","Cash","18.10.2022 20:04","7.00","Finished"
"18.10.2022 19:10","Ring Road Parklands Oilibya, Nairobi","310.00","9.63","0.00","0.00","0.00","Ksh","Cash","18.10.2022 19:28","6.00","Finished"
"18.10.2022 18:34","Exeter Prestige Apartments, Nairobi, Kenya","420.00","12.95","0.00","0.00","0.00","Ksh","Cash","18.10.2022 19:02","8.00","Finished"
"18.10.2022 16:41","Elgon Road, Nairobi","570.00","17.56","0.00","0.00","0.00","Ksh","Cash","18.10.2022 17:25","11.00","Finished"
"18.10.2022 05:15","Strong Tower Academy, Nairobi, Kenya","730.00","22.12","0.00","0.00","0.00","Ksh","Cash","18.10.2022 05:47","17.00","Finished"
"13.10.2022 12:21","Thika Road, Nairobi","640.00","19.85","0.00","0.00","0.00","Ksh","Cash","13.10.2022 13:05","14.00","Finished"
"13.10.2022 11:02","Linet academy - Sunton, Nairobi, Kenya","450.00","13.93","0.00","0.00","0.00","Ksh","Cash","13.10.2022 11:38","11.00","Finished"
"13.10.2022 09:27","Amani Court, Nairobi","230.00","7.10","0.00","0.00","0.00","Ksh","Cash","13.10.2022 09:50","3.00","Finished"
"13.10.2022 07:44","Kasarani Constituency, Nairobi","500.00","15.63","0.00","0.00","0.00","Ksh","Cash","13.10.2022 08:16","11.00","Finished"
"12.10.2022 22:52","Kitisuru, Nairobi","320.00","9.89","0.00","0.00","0.00","Ksh","Cash","12.10.2022 23:03","6.00","Finished"
"12.10.2022 20:52","Keekorok Road, Nairobi","580.00","18.11","0.00","0.00","0.00","Ksh","Cash","12.10.2022 21:25","14.00","Finished"
"12.10.2022 20:16","Maziwa, Nairobi","490.00","15.16","0.00","0.00","0.00","Ksh","Cash","12.10.2022 20:48","11.00","Finished"
"12.10.2022 19:00","Prayer room, Green Lane, Nairobi","370.00","11.55","0.00","0.00","0.00","Ksh","Cash","12.10.2022 19:38","7.00","Finished"
"12.10.2022 18:22","Balozi Estate, Likoni Road, Nairobi","410.00","12.76","0.00","0.00","0.00","Ksh","Cash","12.10.2022 18:56","11.00","Finished"
"12.10.2022 15:55","Langata Road Nyayo Stadium, Langata Rd, Nairobi, Nairobi","610.00","18.91","0.00","0.00","0.00","Ksh","Cash","12.10.2022 16:44","15.00","Finished"
"12.10.2022 14:39","Kahawa South, Nairobi","780.00","23.57","0.00","0.00","0.00","Ksh","Cash","12.10.2022 15:19","17.00","Finished"
"12.10.2022 12:29","1st Mugumoini Drive, Nairobi, Kenya","230.00","7.22","0.00","0.00","0.00","Ksh","Cash","12.10.2022 12:50","4.00","Finished"
"12.10.2022 12:17","Thika Road, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","12.10.2022 12:26","3.00","Finished"
"12.10.2022 10:52","Kasarani Constituency, Nairobi","490.00","15.10","0.00","0.00","0.00","Ksh","Cash","12.10.2022 11:22","11.00","Finished"
"11.10.2022 18:09","Gisky Lounge, Nairobi, Kenya","240.00","7.33","0.00","0.00","0.00","Ksh","Cash","11.10.2022 18:26","3.00","Finished"
"11.10.2022 17:39","EABL HQ, Nairobi, Kenya","210.00","6.50","0.00","0.00","0.00","Ksh","Cash","11.10.2022 17:59","4.00","Finished"
"11.10.2022 16:08","Kasarani Constituency, Nairobi","370.00","11.48","0.00","0.00","0.00","Ksh","Cash","11.10.2022 16:34","7.00","Finished"
"11.10.2022 15:30","Lumumba Drive, Nairobi","300.00","9.37","0.00","0.00","0.00","Ksh","Cash","11.10.2022 16:06","5.00","Finished"
"11.10.2022 11:38","Katulo Crescent, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","11.10.2022 11:54","2.00","Finished"
"11.10.2022 10:51","Public Transport Area, Kenyatta National Hospital","430.00","13.43","0.00","0.00","0.00","Ksh","Cash","11.10.2022 11:20","9.00","Finished"
"11.10.2022 09:36","Kiambu, Kenya","850.00","25.69","0.00","0.00","0.00","Ksh","Cash","11.10.2022 10:51","20.00","Finished"
"11.10.2022 08:45","Survey of Kenya, Thika Road, Nairobi","580.00","17.84","0.00","0.00","0.00","Ksh","Cash","11.10.2022 09:18","13.00","Finished"
"11.10.2022 07:52","Kahawa Station Road, Nairobi","580.00","17.93","0.00","0.00","0.00","Ksh","Cash","11.10.2022 08:43","11.00","Finished"
"11.10.2022 07:10","Kasarani Constituency, Nairobi","370.00","11.41","0.00","0.00","0.00","Ksh","Cash","11.10.2022 07:34","6.00","Finished"
"11.10.2022 06:35","Kasarani Constituency, Nairobi","250.00","7.64","0.00","0.00","0.00","Ksh","Cash","11.10.2022 06:56","5.00","Finished"
"09.10.2022 22:56","Thika Road, Nairobi","580.00","18.00","0.00","0.00","0.00","Ksh","Cash","09.10.2022 23:25","15.00","Finished"
"09.10.2022 22:30","Neema Avenue, Nairobi","290.00","8.96","0.00","0.00","0.00","Ksh","Cash","09.10.2022 22:55","6.00","Finished"
"09.10.2022 22:04","Jopa Flats, Nairobi","200.00","6.31","0.00","0.00","0.00","Ksh","Cash","09.10.2022 22:26","3.00","Finished"
"09.10.2022 21:18","Nairobi, Kenya","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","09.10.2022 21:38","1.00","Finished"
"09.10.2022 20:39","Kasarani Constituency, Nairobi","350.00","10.72","0.00","0.00","0.00","Ksh","Cash","09.10.2022 21:12","7.00","Finished"
"09.10.2022 19:47","Ruaraka, Nairobi","380.00","11.70","0.00","0.00","0.00","Ksh","Cash","09.10.2022 20:12","6.00","Finished"
"09.10.2022 19:25","Ridgeway Lane, Nairobi","360.00","11.07","0.00","0.00","0.00","Ksh","Cash","09.10.2022 19:43","7.00","Finished"
"09.10.2022 18:06","Kahawa South, Nairobi","290.00","9.02","0.00","0.00","0.00","Ksh","Cash","09.10.2022 18:45","5.00","Finished"
"09.10.2022 17:33","Kitchenette Bistro & Cafe, Kanjata Road, Nairobi","730.00","22.24","0.00","0.00","0.00","Ksh","Cash","09.10.2022 18:03","19.00","Finished"
"09.10.2022 15:42","Church Army Academy Private School, Jogoo Road, Nairobi","840.00","25.26","0.00","0.00","0.00","Ksh","Cash","09.10.2022 16:36","23.00","Finished"
"09.10.2022 15:03","Buru Buru Crescent 127, Nairobi","300.00","9.45","0.00","0.00","0.00","Ksh","Cash","09.10.2022 15:39","5.00","Finished"
"09.10.2022 14:14","Njiru, Nairobi","540.00","16.76","0.00","0.00","0.00","Ksh","Cash","09.10.2022 15:01","11.00","Finished"
"09.10.2022 13:15","Jamuhuri Road, Nairobi","1150.00","33.45","0.00","0.00","0.00","Ksh","Cash","09.10.2022 14:09","28.00","Finished"
"09.10.2022 12:43","Aic- Milimani, State House Avenue, North, Kenya","360.00","11.04","0.00","0.00","0.00","Ksh","Cash","09.10.2022 13:03","7.00","Finished"
"09.10.2022 12:08","OneTribe Church, Nairobi, Kenya","450.00","13.88","0.00","0.00","0.00","Ksh","Cash","09.10.2022 12:26","9.00","Finished"
"09.10.2022 10:29","Umoja, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","09.10.2022 10:46","3.00","Finished"
"09.10.2022 10:02","Nairobi, Kenya","410.00","12.62","0.00","0.00","0.00","Ksh","Cash","09.10.2022 10:25","9.00","Finished"
"09.10.2022 09:17","Kasarani Constituency, Nairobi","320.00","9.97","0.00","0.00","0.00","Ksh","Cash","09.10.2022 09:36","7.00","Finished"
"08.10.2022 20:28","Nairobi, Kenya","820.00","22.14","100.00","0.00","0.00","Ksh","Cash","08.10.2022 21:10","18.00","Finished"
"08.10.2022 19:42","CDF Road, Nairobi","550.00","17.18","0.00","0.00","0.00","Ksh","Cash","08.10.2022 20:17","13.00","Finished"
"08.10.2022 19:00","Ngong Road, Nairobi","670.00","20.85","0.00","0.00","0.00","Ksh","Cash","08.10.2022 19:43","14.00","Finished"
"08.10.2022 16:08","Muthaiti Road, Nairobi","250.00","7.63","0.00","0.00","0.00","Ksh","Cash","08.10.2022 16:30","4.00","Finished"
"08.10.2022 15:46","Rockfield Junior School, Nairobi","420.00","13.03","0.00","0.00","0.00","Ksh","Cash","08.10.2022 16:08","9.00","Finished"
"08.10.2022 15:21","Embakasi, Nairobi","400.00","12.51","0.00","0.00","0.00","Ksh","Cash","08.10.2022 15:46","8.00","Finished"
"08.10.2022 14:36","Parklands gate, Diamond Plaza Parklands","650.00","20.13","0.00","0.00","0.00","Ksh","Cash","08.10.2022 15:08","14.00","Finished"
"08.10.2022 14:27","School Lane, Nairobi","210.00","6.49","0.00","0.00","0.00","Ksh","Cash","08.10.2022 14:36","3.00","Finished"
"08.10.2022 13:12","Gigiri Box Park","430.00","13.31","0.00","0.00","0.00","Ksh","Cash","08.10.2022 13:50","10.00","Finished"
"08.10.2022 12:20","Racecourse Road, Nairobi","410.00","12.57","0.00","0.00","0.00","Ksh","Cash","08.10.2022 12:55","7.00","Finished"
"08.10.2022 11:43","Muhoho Road, Nairobi","440.00","13.71","0.00","0.00","0.00","Ksh","Cash","08.10.2022 12:20","9.00","Finished"
"08.10.2022 11:29","Naivas South C, Nairobi","220.00","6.91","0.00","0.00","0.00","Ksh","Cash","08.10.2022 11:42","1.00","Finished"
"08.10.2022 10:54","Standard Street bRUCE hOUSE, Nairobi","220.00","6.94","0.00","0.00","0.00","Ksh","Cash","08.10.2022 11:04","4.00","Finished"
"08.10.2022 10:02","Tranquil Towers, TRM Drive, Nairobi, Kenya","560.00","17.27","0.00","0.00","0.00","Ksh","Cash","08.10.2022 10:46","13.00","Finished"
"08.10.2022 09:39","Kasarani Mwiki Road 5, Nairobi","210.00","6.65","0.00","0.00","0.00","Ksh","Cash","08.10.2022 10:03","3.00","Finished"
"08.10.2022 09:21","Kasarani Constituency, Nairobi","240.00","7.41","0.00","0.00","0.00","Ksh","Cash","08.10.2022 09:40","4.00","Finished"
"07.10.2022 21:29","TRM Drive, Nairobi","320.00","9.77","0.00","0.00","0.00","Ksh","Cash","07.10.2022 21:56","6.00","Finished"
"07.10.2022 20:58","Parklands Road 83, Nairobi","430.00","13.45","0.00","0.00","0.00","Ksh","Cash","07.10.2022 21:24","11.00","Finished"
"07.10.2022 20:10","Jodongo Road, Nairobi","270.00","8.49","0.00","0.00","0.00","Ksh","Cash","07.10.2022 20:29","5.00","Finished"
"07.10.2022 19:28","Nairobi Expressway, Nairobi","360.00","11.24","0.00","0.00","0.00","Ksh","Cash","07.10.2022 19:56","7.00","Finished"
"07.10.2022 18:58","Red Hill Road, Nairobi","300.00","9.26","0.00","0.00","0.00","Ksh","Cash","07.10.2022 19:18","6.00","Finished"
"07.10.2022 18:14","Karuna Road, Nairobi","670.00","20.82","0.00","0.00","0.00","Ksh","Cash","07.10.2022 18:49","10.00","Finished"
"07.10.2022 17:58","Pio Gama Pinto Road, Nairobi","260.00","8.06","0.00","0.00","0.00","Ksh","Cash","07.10.2022 18:14","0.00","Finished"
"07.10.2022 16:30","Moi Avenue, Nairobi","800.00","24.84","0.00","0.00","0.00","Ksh","Cash","07.10.2022 17:59","10.00","Finished"
"07.10.2022 14:51","Terminal 1E, Nairobi Jomo Kenyatta Airport (NBO)","820.00","25.00","0.00","0.00","0.00","Ksh","Cash","07.10.2022 16:29","18.00","Finished"
"07.10.2022 14:01","Kiuu, Kenya","1260.00","33.71","100.00","0.00","0.00","Ksh","Cash","07.10.2022 14:41","29.00","Finished"
"07.10.2022 09:51","Absa | Branch | Absa Bank Kenya PLC Headquarters, Nairobi, Kenya","220.00","6.88","0.00","0.00","0.00","Ksh",Bolt Payment,"07.10.2022 10:01","2.00","Finished"
"07.10.2022 09:13","Muthangari Green, Nairobi","290.00","9.12","0.00","0.00","0.00","Ksh","Cash","07.10.2022 09:38","6.00","Finished"
"07.10.2022 07:55","Temple Road, Nairobi","380.00","11.89","0.00","0.00","0.00","Ksh","Cash","07.10.2022 08:15","8.00","Finished"
"06.10.2022 21:45","Thika Road, Nairobi","340.00","10.57","0.00","0.00","0.00","Ksh","Cash","06.10.2022 22:07","7.00","Finished"
"06.10.2022 20:54","Chicken Inn Kobil Langata, Langata Road, Nairobi, Kenya","610.00","18.85","0.00","0.00","0.00","Ksh","Cash","06.10.2022 21:22","14.00","Finished"
"06.10.2022 19:44","Donholm Road, Nairobi","790.00","23.74","0.00","0.00","0.00","Ksh","Cash","06.10.2022 20:20","18.00","Finished"
"06.10.2022 18:28","Mutarawka Road, Nairobi","460.00","14.29","0.00","0.00","0.00","Ksh","Cash","06.10.2022 19:10","11.00","Finished"
"06.10.2022 17:38","Muthurwa-south east commercial park, Nairobi","750.00","23.12","0.00","0.00","0.00","Ksh","Cash","06.10.2022 18:23","13.00","Finished"
"06.10.2022 16:01","Forodha House, Kilimani, Nairobi","470.00","14.45","0.00","0.00","0.00","Ksh","Cash","06.10.2022 17:07","7.00","Finished"
"06.10.2022 15:45","Moi Avenue 40, Nairobi","200.00","6.23","0.00","0.00","0.00","Ksh","Cash","06.10.2022 16:03","3.00","Finished"
"06.10.2022 15:15","Highview Phase1 18, Nairobi","330.00","10.31","0.00","0.00","0.00","Ksh","Cash","06.10.2022 15:45","5.00","Finished"
"06.10.2022 14:49","Emergencies, Kenyatta National Hospital","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","06.10.2022 15:16","4.00","Finished"
"06.10.2022 13:58","3rd Parklands Avenue Mediplaza, Nairobi","370.00","11.49","0.00","0.00","0.00","Ksh","Cash","06.10.2022 14:21","7.00","Finished"
"06.10.2022 12:58","Nairobi, Kenya","820.00","24.73","0.00","0.00","0.00","Ksh","Cash","06.10.2022 13:58","20.00","Finished"
"06.10.2022 12:35","Langata Road Karen Shopping Center, Langata Rd, Nairobi City, Nairobi","260.00","8.02","0.00","0.00","0.00","Ksh","Cash","06.10.2022 12:48","4.00","Finished"
"06.10.2022 10:07","Pinewood Apartments - Thindigua, Kiambu, Kenya","560.00","17.41","0.00","0.00","0.00","Ksh","Cash","06.10.2022 10:40","12.00","Finished"
"06.10.2022 09:01","Kayole Spine Road, Nairobi","920.00","27.56","0.00","0.00","0.00","Ksh","Cash","06.10.2022 09:46","23.00","Finished"
"06.10.2022 07:50","Kasarani Constituency, Nairobi 00200","450.00","14.03","0.00","0.00","0.00","Ksh","Cash","06.10.2022 08:27","9.00","Finished"
"04.10.2022 22:02","Northern Bypass Rd, Two Rivers Mall","580.00","18.08","0.00","0.00","0.00","Ksh","Cash","04.10.2022 22:32","15.00","Finished"
"04.10.2022 20:47","Ring Road Parklands, Nairobi","600.00","18.49","0.00","0.00","0.00","Ksh","Cash","04.10.2022 21:34","14.00","Finished"
"04.10.2022 20:30","Muthithi Road 65, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","04.10.2022 20:46","2.00","Finished"
"04.10.2022 20:15","Muniami Street, Nairobi","330.00","10.19","0.00","0.00","0.00","Ksh","Cash","04.10.2022 20:31","7.00","Finished"
"04.10.2022 19:54","Louize apartment (pangani),.magunas supermarket, Northview Road, Nairobi, Kenya","210.00","6.40","0.00","0.00","0.00","Ksh","Cash","04.10.2022 20:11","2.00","Finished"
"04.10.2022 19:25","First Avenue Eastleigh, Nairobi","220.00","6.79","0.00","0.00","0.00","Ksh","Cash","04.10.2022 19:47","3.00","Finished"
"04.10.2022 19:00","Embakasi, Nairobi","400.00","12.51","0.00","0.00","0.00","Ksh","Cash","04.10.2022 19:25","8.00","Finished"
"04.10.2022 18:23","First Avenue Eastleigh, Nairobi","360.00","11.03","0.00","0.00","0.00","Ksh","Cash","04.10.2022 18:49","7.00","Finished"
"04.10.2022 17:37","Banda Street JKUAT Towers, Nairobi","610.00","18.91","0.00","0.00","0.00","Ksh","Cash","04.10.2022 18:22","7.00","Finished"
"04.10.2022 17:00","Crestpark Kilimani, Denis Pritt Road, Nairobi, Kenya","270.00","8.36","0.00","0.00","0.00","Ksh","Cash","04.10.2022 17:37","4.00","Finished"
"04.10.2022 15:59","Prof. Wangari Maathai Road, Nairobi","410.00","12.57","0.00","0.00","0.00","Ksh","Cash","04.10.2022 16:45","6.00","Finished"
"04.10.2022 15:42","Ngara Riverside Lodge, Musindi Road, Nairobi, Kenya","230.00","7.09","0.00","0.00","0.00","Ksh","Cash","04.10.2022 15:57","4.00","Finished"
"04.10.2022 14:25","Ngong Road, Nairobi","470.00","14.70","0.00","0.00","0.00","Ksh","Cash","04.10.2022 15:12","9.00","Finished"
"04.10.2022 12:19","Ridge View Estate, Nairobi, Kenya","340.00","10.58","0.00","0.00","0.00","Ksh","Cash","04.10.2022 12:42","6.00","Finished"
"04.10.2022 11:32","Kasarani Constituency, Nairobi","980.00","29.00","0.00","0.00","0.00","Ksh","Cash","04.10.2022 12:21","23.00","Finished"
"03.10.2022 22:09","1St Ngong Avenue Bishop Road, Nairobi","540.00","16.74","0.00","0.00","0.00","Ksh","Cash","03.10.2022 22:46","14.00","Finished"
"03.10.2022 21:59","Waiyaki Way Villa Rosa Kempinski, Westlands, 69671 - 00400, Nairobi, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","03.10.2022 22:12","2.00","Finished"
"03.10.2022 21:50","Moi Avenue Moi Avenue, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","03.10.2022 21:58","2.00","Finished"
"03.10.2022 21:30","Mbagathi Road, Nairobi","230.00","7.17","0.00","0.00","0.00","Ksh","Cash","03.10.2022 21:48","4.00","Finished"
"03.10.2022 21:01","Shell Adams Arcade, Ngong Road, Nairobi","310.00","9.51","0.00","0.00","0.00","Ksh","Cash","03.10.2022 21:25","6.00","Finished"
"03.10.2022 20:29","Commercial Street, Nairobi","460.00","14.31","0.00","0.00","0.00","Ksh","Cash","03.10.2022 20:55","9.00","Finished"
"03.10.2022 19:43","Mama Ngina Street Ground Floor, Jubilee Exchange House, Nairobi","850.00","26.39","0.00","0.00","0.00","Ksh","Cash","03.10.2022 20:14","9.00","Finished"
"03.10.2022 19:04","Royal Thai Embassy, Denis Pritt Road, Nairobi, Kenya","560.00","17.25","0.00","0.00","0.00","Ksh","Cash","03.10.2022 19:43","5.00","Finished"
"03.10.2022 18:15","Kikuyu Road, Nairobi","590.00","18.22","0.00","0.00","0.00","Ksh","Cash","03.10.2022 19:07","10.00","Finished"
"03.10.2022 16:49","Kisembe Road 77, Nairobi","930.00","27.72","0.00","0.00","0.00","Ksh","Cash","03.10.2022 17:56","19.00","Finished"
"03.10.2022 14:48","Kasarani Constituency, Nairobi","1390.00","39.92","0.00","0.00","0.00","Ksh","Cash","03.10.2022 16:17","33.00","Finished"
"03.10.2022 13:29","Dandora, Nairobi City","410.00","12.72","0.00","0.00","0.00","Ksh","Cash","03.10.2022 14:02","10.00","Finished"
"03.10.2022 12:54","Kilifi Close, Nairobi","570.00","17.74","0.00","0.00","0.00","Ksh","Cash","03.10.2022 13:28","12.00","Finished"
"03.10.2022 12:11","Shivachi Road 15, Nairobi","430.00","13.37","0.00","0.00","0.00","Ksh","Cash","03.10.2022 12:55","9.00","Finished"
"03.10.2022 11:43","Muthithi Road, Nairobi","250.00","7.64","0.00","0.00","0.00","Ksh","Cash","03.10.2022 12:07","3.00","Finished"
"03.10.2022 11:20","Valley Road Sarova Corporate Office Building, Valley Road, Nairobi, Nairobi","220.00","6.85","0.00","0.00","0.00","Ksh","Cash","03.10.2022 11:35","4.00","Finished"
"03.10.2022 11:03","Haile Selassie Avenue, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","03.10.2022 11:15","2.00","Finished"
"03.10.2022 10:33","Krishna Residency, Second Parklands Avenue, Nairobi, Kenya","260.00","7.99","0.00","0.00","0.00","Ksh","Cash","03.10.2022 10:52","4.00","Finished"
"03.10.2022 10:11","United Nations Avenue, Nairobi","280.00","8.73","0.00","0.00","0.00","Ksh","Cash","03.10.2022 10:31","6.00","Finished"
"03.10.2022 08:52","DHL House, Nairobi - Mombasa Road, Nairobi","550.00","16.97","0.00","0.00","0.00","Ksh",Bolt Payment,"03.10.2022 09:33","11.00","Finished"
"03.10.2022 08:22","Harry Thuku Road Off, Nairobi","270.00","8.39","0.00","0.00","0.00","Ksh","Cash","03.10.2022 08:48","5.00","Finished"
"03.10.2022 08:00","Dik Dik Gardens, Nairobi","390.00","11.99","0.00","0.00","0.00","Ksh",Bolt Payment,"03.10.2022 08:26","5.00","Finished"
"03.10.2022 06:43","Kasarani Constituency, Nairobi","850.00","25.79","0.00","0.00","0.00","Ksh","Cash","03.10.2022 08:04","20.00","Finished"
"02.10.2022 23:48","Kayole Spine Road, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","03.10.2022 00:00","0.00","Finished"
"02.10.2022 22:31","Golden Spot Bar & Restaurant, Nairobi, Kenya","680.00","21.00","0.00","0.00","0.00","Ksh","Cash","02.10.2022 23:07","15.00","Finished"
"02.10.2022 21:42","Three Dee Restaurant, Elgeyo Marakwet, Nairobi, Kenya","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","02.10.2022 21:48","2.00","Finished"
"02.10.2022 21:32","Bric Apartments, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","02.10.2022 21:41","1.00","Finished"
"02.10.2022 21:10","Kanjata Road, Nairobi","230.00","7.01","0.00","0.00","0.00","Ksh","Cash","02.10.2022 21:31","4.00","Finished"
"02.10.2022 20:48","Government Lane, Nairobi","320.00","9.85","0.00","0.00","0.00","Ksh","Cash","02.10.2022 21:05","5.00","Finished"
"02.10.2022 20:29","State House Road 209, Nairobi","190.00","5.86","0.00","0.00","0.00","Ksh","Cash","02.10.2022 20:48","3.00","Finished"
"02.10.2022 20:20","Moi Avenue, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","02.10.2022 20:30","2.00","Finished"
"02.10.2022 20:02","Kindaruma Road, Nairobi","240.00","7.52","0.00","0.00","0.00","Ksh","Cash","02.10.2022 20:20","4.00","Finished"
"02.10.2022 19:35","Waiyaki Way, Nairobi","390.00","12.11","0.00","0.00","0.00","Ksh","Cash","02.10.2022 20:01","11.00","Finished"
"02.10.2022 18:51","Coast Road, Nairobi","450.00","13.85","0.00","0.00","0.00","Ksh","Cash","02.10.2022 19:28","9.00","Finished"
"02.10.2022 17:38","Main Parking, The Junction Mall","270.00","6.96","50.00","0.00","0.00","Ksh","Cash","02.10.2022 18:09","3.00","Finished"
"02.10.2022 14:38","Buses Parking, Nairobi","430.00","13.37","0.00","0.00","0.00","Ksh","Cash","02.10.2022 15:26","9.00","Finished"
"02.10.2022 14:13","Nairobi, Kenya","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","02.10.2022 14:30","3.00","Finished"
"02.10.2022 13:31","Gitanga Road, Nairobi","530.00","16.58","0.00","0.00","0.00","Ksh","Cash","02.10.2022 14:08","7.00","Finished"
"02.10.2022 11:30","Hunters Pub, Kasarani Mwiki Road, Nairobi","990.00","29.19","0.00","0.00","0.00","Ksh","Cash","02.10.2022 12:24","24.00","Finished"
"02.10.2022 11:05","Kasarani Constituency, Nairobi","190.00","5.76","0.00","0.00","0.00","Ksh","Cash","02.10.2022 11:28","2.00","Finished"
"02.10.2022 10:41","Kasarani Hunters Neema 4th St, Hunters Road, Nairobi, Kenya","240.00","7.52","0.00","0.00","0.00","Ksh","Cash","02.10.2022 11:05","4.00","Finished"
"02.10.2022 09:56","Kasarani Constituency, Nairobi","200.00","6.06","0.00","0.00","0.00","Ksh","Cash","02.10.2022 10:33","3.00","Finished"
"02.10.2022 09:41","Ruaraka High School, Nairobi","290.00","9.14","0.00","0.00","0.00","Ksh","Cash","02.10.2022 09:59","6.00","Finished"
"02.10.2022 08:59","1st Hunters' Link Road, Nairobi","450.00","13.95","0.00","0.00","0.00","Ksh","Cash","02.10.2022 09:35","9.00","Finished"
"01.10.2022 21:01","Nairobi Central Railway Station, Nairobi","270.00","8.30","0.00","0.00","0.00","Ksh","Cash","01.10.2022 21:22","4.00","Finished"
"01.10.2022 20:33","Kobe Road, Nairobi","470.00","14.51","0.00","0.00","0.00","Ksh","Cash","01.10.2022 21:00","10.00","Finished"
"01.10.2022 17:51","Mirema Drive, Nairobi","250.00","7.67","0.00","0.00","0.00","Ksh","Cash","01.10.2022 18:10","4.00","Finished"
"01.10.2022 16:59","Hunters Road, Nairobi","340.00","10.68","0.00","0.00","0.00","Ksh","Cash","01.10.2022 17:33","6.00","Finished"
